date,MS_1,MS_2,MS_3,MS_4,MS5,MS_6,MS_7,OT
2000/1/12 14:07,573.8955435,537.4814402,170.196643,134.4547109,101.9570643,204.3600504,652.7076809,132.6744325
2000/1/12 14:08,575.538223,538.1388809,170.1930073,135.4036025,101.9008532,193.3148584,652.0676556,132.3845077
2000/1/12 14:09,570.3030437,536.8618488,173.8350141,139.5406423,101.8971793,212.1248652,647.9834265,130.5754885
2000/1/12 14:10,568.3214757,538.9058123,170.712083,134.9812913,101.8664449,213.1309738,649.85781,130.2968608
2000/1/12 14:11,570.4538516,539.2951622,167.1637955,134.8229616,101.9800844,271.8479254,652.5901776,130.6238713
2000/1/12 14:12,563.9905453,539.5866037,166.6349416,133.9742787,101.8733151,221.8798362,648.7566751,133.0398093
2000/1/12 14:13,562.8470608,538.9468765,177.6526809,133.1094686,101.8629874,212.0269992,649.9430479,129.2111593
2000/1/12 14:14,562.782662,538.7219955,162.7682432,135.7285859,101.925477,237.1758049,647.1967869,128.2467991
2000/1/12 14:15,563.6921748,539.558754,166.2154725,133.5707431,101.851698,244.6439967,648.8385909,129.9726637
2000/1/12 14:16,560.396409,539.5406472,164.4393352,135.0129732,102.0004265,226.2322667,649.3301975,133.3454273
2000/1/12 14:17,566.4540697,541.8831038,173.9961298,134.7817061,102.0836786,220.1249177,650.2242721,129.7074227
2000/1/12 14:18,570.9973479,540.9382585,162.712684,137.769107,102.0729352,233.0318791,652.2566761,129.6309555
2000/1/12 14:19,590.9989912,535.7522816,164.3652013,134.9450458,102.0084453,220.6030399,648.7027154,135.1854283
2000/1/12 14:20,563.3630797,536.0941768,177.2689955,135.0651293,101.8867261,230.839765,652.4110228,131.7947166
2000/1/12 14:21,563.1664561,536.4919634,163.2719598,136.0159626,101.9959652,214.8592635,655.5809126,132.5720326
2000/1/12 14:22,562.678137,536.3788414,165.2887872,136.7956609,102.0478439,212.6212697,654.008384,129.5383465
2000/1/12 14:23,567.0185981,536.9904978,169.6808886,135.5651597,101.9472687,224.9839673,658.8541236,146.2690944
2000/1/12 14:24,563.6894717,537.7035372,166.060948,135.0049127,101.9067955,211.0496537,660.9975943,129.8932059
2000/1/12 14:25,564.8187789,677.7934286,171.0961838,135.0381664,101.9287908,216.1545909,657.0979458,131.1581208
2000/1/12 14:26,559.7865599,759.2741711,168.8585918,135.1775315,101.8996694,203.8431414,652.6203493,128.3844258
2000/1/12 14:27,558.4423747,770.4447158,186.5768903,135.1935841,102.169708,249.8952938,648.3910739,127.5244484
2000/1/12 14:28,555.1914175,771.2902413,164.9703889,148.5346864,101.9330145,206.5813188,647.5764791,128.4539066
2000/1/12 14:29,553.6846189,766.4437416,173.2430569,135.8930012,101.884528,211.251681,646.3340322,129.2525172
2000/1/12 14:30,554.8059197,749.416472,165.79163,137.1534379,102.0374795,212.6086134,647.3629419,127.2479397
2000/1/12 14:31,560.9366046,608.3713179,189.1933795,134.2671453,102.054044,220.0754123,649.6927639,128.8379879
2000/1/12 14:32,556.7190107,541.5674114,162.4133981,132.8798277,101.914594,248.2362545,646.6010314,129.0247961
2000/1/12 14:33,551.863488,546.9612672,187.0346087,134.5727544,101.9274128,213.8248392,644.9473214,130.0433593
2000/1/12 14:34,553.4680621,544.7312766,178.5146609,134.5275684,101.8720252,209.2906092,644.4328029,131.6225837
2000/1/12 14:35,549.4406995,540.8429976,173.2872455,134.5647682,101.8951957,204.0348677,647.5572675,129.1760744
2000/1/12 14:36,549.6269506,540.8045791,172.6010937,133.3225448,101.9136164,214.8673403,651.0916266,131.0538606
2000/1/12 14:37,553.0217563,541.1281087,163.1343657,132.9946442,101.8180524,224.8448232,649.509866,129.8071634
2000/1/12 14:38,549.3891563,541.3368708,172.2714295,132.9716144,101.8742358,207.9986439,646.993035,131.0572752
2000/1/12 14:39,553.1161488,540.2372712,187.9384493,132.8128382,101.8764013,227.0066716,645.6305641,131.0702526
2000/1/12 14:40,557.5864269,542.5394106,165.7652118,134.3778047,101.9395516,216.0240166,649.7950411,129.6268335
2000/1/12 14:41,557.5743838,543.7552581,166.0777051,133.3224566,102.0359932,214.9703068,650.1943153,130.8987999
2000/1/12 14:42,558.6339244,542.232089,170.5240334,135.8733513,101.9081353,231.3189129,649.6475875,141.5085952
2000/1/12 14:43,556.5999571,541.684231,170.096168,135.2261345,101.9323478,210.2859178,652.2366259,127.3583237
2000/1/12 14:44,556.1039174,543.7776532,167.9523683,133.7173097,101.9447122,210.983161,649.3096107,129.1983716
2000/1/12 14:45,559.7970096,544.4157515,163.6976065,137.2127535,102.0020456,226.052596,647.5406827,127.6610339
2000/1/12 14:46,560.0610554,546.2690153,166.6262986,135.1481227,101.8826654,214.9004769,648.7671536,128.008188
2000/1/12 14:47,559.1033193,546.7975813,186.445716,136.1323027,101.8810957,210.6973603,647.2239196,129.7554511
2000/1/12 14:48,561.230515,546.208369,173.9665471,135.1336121,101.8005341,215.5373321,647.9290762,131.3228102
2000/1/12 14:49,557.5915649,546.905856,182.7877831,135.8526964,101.8818118,226.5476132,645.2569757,136.7836195
2000/1/12 14:50,555.1567619,543.5330105,192.0024855,134.946226,101.9182837,208.68345,646.3042147,130.9995955
2000/1/12 14:51,550.5903398,544.093441,194.781972,135.6488497,101.9900466,215.1873498,647.0295407,129.8976342
2000/1/12 14:52,554.9156014,543.1228052,163.6794461,133.7253523,101.9173456,209.2264853,648.1443732,138.3355337
2000/1/12 14:53,550.6170317,545.3374685,183.1109831,133.8295905,101.8322296,211.2443626,647.3417116,131.8525817
2000/1/12 14:54,550.9598142,544.5448195,175.0481606,136.4880253,101.849055,215.5153717,647.2909287,130.9236164
2000/1/12 14:55,551.3235736,544.1250421,166.7188276,136.4813266,101.8634912,202.7016365,646.9828092,129.3370039
2000/1/12 14:56,554.4724481,545.5630327,176.7045196,136.6040458,101.9027515,216.2860331,649.7619327,131.1318622
2000/1/12 14:57,554.3540014,547.2212642,177.9503453,137.0306957,101.9202314,198.2075707,645.2419955,131.6683555
2000/1/12 14:58,553.1185364,544.4985591,165.4635694,135.9954723,101.8321817,219.6908574,644.0452234,134.1298276
2000/1/12 14:59,557.1311474,542.4343922,171.9503748,136.6676871,101.8323019,204.9156427,644.2712359,130.5748173
2000/1/12 15:00,557.41875,544.2735531,166.6427223,137.9379111,101.8911981,226.1528877,649.1561382,129.8151562
2000/1/12 15:01,566.4429268,550.3311893,165.0537225,134.3992261,102.0756458,224.1707189,666.4323933,132.7128928
2000/1/12 15:02,572.0480243,550.5847487,163.119556,136.1426381,101.9760089,217.6867981,673.5368103,130.5206587
2000/1/12 15:03,573.0902029,550.8014687,162.0635931,136.7121583,102.0553432,220.1446238,679.9070493,129.0080191
2000/1/12 15:04,568.5550348,549.3902239,174.5830523,136.0979651,101.9846076,231.6717388,676.905429,131.0845414
2000/1/12 15:05,568.5564382,547.0897682,174.0396861,136.6966093,102.0665217,217.6285591,669.7251997,131.3248954
2000/1/12 15:06,562.5207235,552.6253192,181.1759602,136.0895671,102.1136714,218.8680142,665.8502446,130.9302683
2000/1/12 15:07,563.9266536,552.5265769,180.0198984,137.4943102,102.0747813,215.3093148,659.7468187,129.8007103
2000/1/12 15:08,567.150602,552.6790331,172.0453486,136.2753786,101.9301099,221.0185861,659.7104925,133.039892
2000/1/12 15:09,565.3840176,555.6150229,168.2944307,138.7663139,101.9003645,229.9689155,656.9262637,128.8252621
2000/1/12 15:10,564.6854348,556.3360906,170.9596233,135.8295588,101.90315,211.3805178,656.8540459,144.5824601
2000/1/12 15:11,561.3014254,554.2829648,203.1129647,135.7437671,102.4431857,223.1346415,657.3238696,132.9850336
2000/1/12 15:12,558.6694702,551.75405,163.6432503,135.602647,101.9072666,218.5393412,654.8511843,132.8793616
2000/1/12 15:13,557.6574198,550.7107802,173.7667371,136.226009,101.9372738,220.647901,652.1306689,141.6688611
2000/1/12 15:14,561.5467288,552.1858396,173.7988477,134.7460321,101.9965682,217.6202055,652.4064513,129.2797657
2000/1/12 15:15,570.1795473,551.5340359,177.7890917,132.7564908,101.9506534,228.0054752,656.7449075,133.3666563
2000/1/12 15:16,568.5825258,554.2620294,179.5767545,136.1695002,102.0409566,218.3516531,657.5451159,129.2596205
2000/1/12 15:17,577.4427625,555.3845755,170.9588179,133.8108869,102.04069,226.4679321,656.9793484,130.102168
2000/1/12 15:18,571.5103443,555.3349547,189.0007541,137.0824409,101.9983725,232.2044729,659.6816902,131.8358206
2000/1/12 15:19,567.4045934,554.2344974,168.0274119,143.4376054,102.0202792,213.1892876,664.7344267,131.1454682
2000/1/12 15:20,570.0723442,553.8535117,177.8841524,137.7327112,102.0730454,231.5870683,661.7588974,131.2697911
2000/1/12 15:21,573.3408792,556.7258417,206.3207284,134.3143537,102.0190467,240.1631295,659.7575207,129.9952253
2000/1/12 15:22,567.9261732,555.7856108,169.0284007,137.3615467,102.1259392,244.271608,658.8308857,133.0998123
2000/1/12 15:23,567.6359886,554.4619822,176.7547588,135.6505351,102.0573589,212.7655036,656.2882748,131.0115495
2000/1/12 15:24,570.0185138,552.7323666,172.5628624,134.2346996,102.0350346,206.9921712,655.8395148,131.4394934
2000/1/12 15:25,568.2605574,551.2939494,163.4381482,134.7968841,102.1515623,220.8762946,655.2861812,128.8856202
2000/1/12 15:26,562.5396355,550.7988004,171.3086444,136.8436374,102.3015451,224.2999191,651.5655456,133.4577932
2000/1/12 15:27,562.0977715,549.4912399,176.2005653,135.0031058,102.0355491,217.4619313,649.75249,129.4967564
2000/1/12 15:28,563.021551,550.8689772,164.5980819,136.0932172,101.9471021,215.5611551,649.4904174,131.7387087
2000/1/12 15:29,567.8089919,550.4956562,160.4559858,135.815399,101.8975875,222.5196625,647.4597622,130.2816374
2000/1/12 15:30,566.3864403,553.2173892,163.1789427,136.6814048,101.9005649,228.3546248,652.7282394,132.8715789
2000/1/12 15:31,566.2635598,555.417319,168.2386671,134.9637249,102.0514686,223.3133778,655.5078009,134.0630808
2000/1/12 15:32,571.58598,556.5040912,175.7734884,136.7464522,102.0001476,217.2270531,655.4401915,132.325873
2000/1/12 15:33,568.5750352,554.763666,188.4154067,134.3259647,101.962685,208.132041,654.3035041,131.1284186
2000/1/12 15:34,571.060199,555.5907515,170.0953601,136.8286013,101.931256,216.7183792,655.7164628,129.9927486
2000/1/12 15:35,580.168654,556.6557517,185.8996188,140.4617449,102.029937,220.2838835,654.4341993,131.5581316
2000/1/12 15:36,576.5266075,562.1806355,172.8615706,137.541779,102.0500646,224.4004141,652.7662171,136.226456
2000/1/12 15:37,577.8935794,557.4136681,173.5852403,136.5366578,102.0753563,224.2383191,650.1685883,132.9688928
2000/1/12 15:38,577.8328036,573.3365749,163.4337152,136.0252473,101.9016817,212.901534,648.1761982,131.5685381
2000/1/12 15:39,569.9952996,559.8009495,174.9626005,135.4829454,102.0199985,242.3536889,645.9108314,132.407015
2000/1/12 15:40,575.4493258,556.2201715,230.2250874,134.5517915,102.1691915,212.9692301,647.492951,130.048032
2000/1/12 15:41,569.5935014,560.4422047,166.5261713,134.3351392,101.908683,223.4680491,650.3086724,131.7219146
2000/1/12 15:42,560.9954589,569.4572982,169.6512421,137.2122153,101.9787788,206.3353552,650.0573166,131.0705221
2000/1/12 15:43,567.5295896,573.4197113,182.0308435,134.322201,101.9570369,210.6201568,653.9144903,131.5895191
2000/1/12 15:44,569.0769068,558.6890923,184.0581598,135.136786,101.9850947,227.3032128,649.2206854,130.0961735
2000/1/12 15:45,570.3074094,558.1153572,170.2478068,133.6164238,101.9595238,221.8484932,647.8153349,130.1194294
2000/1/12 15:46,573.4329306,560.2681018,170.4843144,136.3905879,102.075597,222.8617322,649.9774624,130.4681051
2000/1/12 15:47,574.3179116,576.5019116,181.44664,147.0599775,102.0547207,222.181744,651.1748401,135.8971331
2000/1/12 15:48,575.3704579,559.2137859,168.2447546,134.3043483,101.9399025,215.506565,650.7530197,132.0222927
2000/1/12 15:49,566.9629526,556.0303314,165.0672897,135.7383877,101.9297603,229.5465985,647.0648991,133.4479209
2000/1/12 15:50,568.2042312,556.1279615,179.6995324,138.0590691,102.0215439,217.4037305,647.1711783,132.5869079
2000/1/12 15:51,569.2707153,557.3491141,183.5842134,134.4878316,102.1090779,215.9414103,648.0576027,129.3705611
2000/1/12 15:52,570.7039531,556.6747203,241.1558129,136.8179044,101.8681878,213.396539,645.9482945,130.5306283
2000/1/12 15:53,567.6533621,557.6208951,170.5321201,134.3937353,101.9402376,210.734145,650.7305308,131.9311283
2000/1/12 15:54,566.3143867,557.4707115,171.6027611,134.8300657,101.9717858,214.9115902,649.102498,126.7987617
2000/1/12 15:55,565.8761349,555.148327,167.9643945,137.7906853,101.9860497,209.4682665,644.2833092,130.5767667
2000/1/12 15:56,567.9842237,557.2611273,168.0487559,137.2568122,102.0674483,219.3960337,645.7419013,131.3044932
2000/1/12 15:57,573.0209852,556.8142412,171.5541462,136.674669,102.0860491,208.5620978,644.0467803,131.7480253
2000/1/12 15:58,573.6645511,558.3270692,167.6011901,137.1853568,101.9923561,206.3962343,644.7267327,132.9448742
2000/1/12 15:59,573.876987,556.7691119,173.185944,137.6088913,101.9553938,213.0256996,643.9490992,130.0105738
2000/1/12 16:00,581.565847,561.1626267,165.9765794,140.2527508,101.9684981,216.2596958,651.3266223,133.0236578
2000/1/12 16:01,584.4247446,565.4698445,177.5496758,137.6389229,102.2534426,237.2707709,667.6278237,131.26441
2000/1/12 16:02,585.4674795,563.7183842,176.8139203,135.3243242,102.1833503,221.2281363,676.2811388,131.3152159
2000/1/12 16:03,576.4910608,564.9318387,173.4329257,134.3691837,102.0727596,222.1003168,667.9385812,129.4309319
2000/1/12 16:04,577.0149841,564.6164223,169.4132406,135.3447137,102.0439235,210.187361,667.0353383,147.618618
2000/1/12 16:05,574.9364894,565.0778023,184.8201835,134.7922823,101.9792133,222.1706083,667.626275,130.3902516
2000/1/12 16:06,570.2999016,565.7744069,173.1077457,137.95901,102.1046897,215.2072291,665.7552513,141.8087921
2000/1/12 16:07,588.3723814,563.2347159,181.3027179,134.8585955,102.0469842,219.3989313,660.885882,130.93853
2000/1/12 16:08,570.5146276,562.9903085,180.2649185,134.9659294,102.1541278,213.9710362,660.4613186,133.8669572
2000/1/12 16:09,574.7033348,562.7828474,161.3312608,137.5495734,101.9643753,228.9958511,658.4187265,131.016463
2000/1/12 16:10,575.0633354,563.1859143,171.7968029,135.4309117,102.0276748,208.6238589,660.144969,131.3185546
2000/1/12 16:11,574.5166834,563.1457399,179.4006632,135.7115493,102.1421593,230.5562115,660.7195554,130.3838785
2000/1/12 16:12,573.660771,560.71084,168.3028147,135.8452399,101.9865521,224.7215626,658.3049345,132.2976541
2000/1/12 16:13,573.6038221,562.0364663,164.2431987,135.1807352,102.0290663,233.2574067,657.6936977,132.9930806
2000/1/12 16:14,570.9047361,560.781816,164.9583409,133.7412019,102.0026697,208.5992635,658.9586466,133.3584828
2000/1/12 16:15,578.1757083,560.5848634,170.5819227,134.145275,102.0637078,213.8735156,659.8393153,133.0075433
2000/1/12 16:16,575.6435128,561.6947441,172.2953075,134.7162138,102.054411,221.4900912,660.4402704,130.2154344
2000/1/12 16:17,575.5952805,560.4705893,187.7608678,134.7930254,101.9512775,236.0533236,658.1762535,134.6050199
2000/1/12 16:18,576.7391029,685.9932505,165.0951893,135.1117695,102.0264569,212.3162146,655.9017217,131.6120944
2000/1/12 16:19,576.2389916,767.7120075,172.3058772,136.2977458,102.06028,232.6337646,655.571778,131.6661142
2000/1/12 16:20,576.6172003,780.6647649,168.7096734,133.415328,101.993648,217.6993456,659.5977354,130.703064
2000/1/12 16:21,574.4047963,781.8370279,168.3260629,134.2845005,102.1270632,236.0268223,661.2304973,132.3418097
2000/1/12 16:22,577.6450662,774.97517,180.9904331,134.3816112,102.0711417,226.6530531,660.0254267,130.9491865
2000/1/12 16:23,578.3370438,755.619264,176.604612,136.3290999,102.0344462,222.5424618,653.9384653,133.3605358
2000/1/12 16:24,578.2434898,643.757072,173.2113797,133.3636728,102.0078375,217.9164616,657.4509806,135.9261919
2000/1/12 16:25,573.3100155,564.6563938,166.9425704,133.6762152,102.1826971,217.50333,655.5236246,129.5653549
2000/1/12 16:26,579.052684,564.8441557,171.1229164,135.2865297,102.1312563,226.0691087,656.3233834,130.3608074
2000/1/12 16:27,577.6178025,563.1373761,183.7291805,138.1086646,102.0390852,241.3951969,656.729251,132.3860917
2000/1/12 16:28,583.4868063,564.2370332,165.6998053,137.2236803,102.0684437,212.7852478,655.5985472,129.5906905
2000/1/12 16:29,599.7615454,565.7907696,176.0718792,136.5198794,101.9606431,213.8862591,656.773203,132.6711472
2000/1/12 16:30,576.9541493,563.803871,173.8348847,133.0078398,102.3549588,219.0096265,655.8121414,134.5111408
2000/1/12 16:31,584.0917737,565.1170341,178.1162047,134.0190556,102.0563828,229.3946192,658.7424966,131.1525334
2000/1/12 16:32,580.7748754,562.8879051,204.4268183,137.5152144,102.1395482,222.3526195,655.3011315,133.5816914
2000/1/12 16:33,563.0235949,562.832896,186.3821048,134.5503471,102.2160128,230.5776461,652.3911826,134.0519348
2000/1/12 16:34,557.6187548,562.7138995,171.7398409,134.3575934,102.0094919,241.1873191,649.4766914,131.0627775
2000/1/12 16:35,558.7175127,562.0965921,171.5800356,132.2797933,102.0508497,230.8603593,648.0433138,130.1429083
2000/1/12 16:36,562.9414771,560.8441158,189.9298211,134.8761988,101.9505289,220.2871473,650.0197224,129.3882151
2000/1/12 16:37,567.8088214,563.074656,187.4726408,133.3992765,102.0295018,232.8964192,647.951467,130.950105
2000/1/12 16:38,568.3248647,563.6759735,178.9056236,135.0697428,102.0092004,229.1043538,648.7385614,129.863755
2000/1/12 16:39,567.8016557,563.1759702,166.3630126,135.5893729,102.1268374,231.7512339,648.7409181,152.5274876
2000/1/12 16:40,568.2576968,566.3472828,169.3028526,133.0463137,101.9313019,248.812203,646.4959293,130.2585413
2000/1/12 16:41,572.6032665,566.4656274,194.6577488,131.980634,102.050588,217.6444441,650.5200345,133.0935682
2000/1/12 16:42,800.0417632,566.1364763,179.6390578,132.9939539,102.1690482,210.7527716,647.9205961,164.7482257
2000/1/12 16:43,883.8590915,566.7637232,169.6949496,134.9854612,101.9935983,220.1673426,648.8929942,130.6845698
2000/1/12 16:44,900,565.3129738,168.1458167,135.846716,102.0425163,219.936877,647.3975147,129.9017387
2000/1/12 16:45,861.6195957,566.6742623,176.3558768,133.4177606,102.0991931,220.3181286,649.4289219,134.0642275
2000/1/12 16:46,847.0282862,568.5833452,173.110229,134.527443,102.1002704,231.7250124,650.8790273,131.8581081
2000/1/12 16:47,816.9509318,568.5406186,189.9553544,134.2044025,102.0097804,221.4981527,649.5888966,134.3897786
2000/1/12 16:48,779.0554805,569.7325499,172.6071444,134.258266,102.3255316,224.7001654,648.691775,130.1034221
2000/1/12 16:49,859.6544439,570.0899017,166.153462,132.9831874,101.9848393,216.5893902,648.4476597,130.6427085
2000/1/12 16:50,874.286186,572.3488084,168.977599,133.1443041,101.9762481,220.7246742,651.2443825,130.4073017
2000/1/12 16:51,786.4552597,568.9140271,173.4815741,133.1155175,102.0080144,219.4647348,653.6042871,130.2097799
2000/1/12 16:52,784.7095673,565.4856808,171.4022924,136.1340488,102.0836252,212.3271973,649.6733444,133.7798799
2000/1/12 16:53,817.0252498,563.1597777,171.9669357,136.0978599,102.0210207,225.0203379,647.6992019,130.6641104
2000/1/12 16:54,771.6486675,564.4159336,178.551245,134.2927325,102.0637139,218.5733889,646.1905226,133.9767568
2000/1/12 16:55,769.9471013,564.4577798,164.7864463,135.5540167,102.0194734,224.28682,646.0015656,131.6767117
2000/1/12 16:56,807.494128,563.8696636,196.9805697,136.2571915,101.9780518,214.9717008,647.1453993,129.8357431
2000/1/12 16:57,769.9865919,564.495185,169.8537074,137.4504335,102.0289301,218.5876923,643.6615276,132.9485941
2000/1/12 16:58,765.0029056,560.3602463,166.5245293,136.7464338,101.9433663,222.0985252,644.321392,131.1116965
2000/1/12 16:59,760.3683532,542.2639886,165.4463347,138.7219258,102.0255045,227.3535024,641.788142,132.234231
2000/1/12 17:00,768.8148464,539.6212498,169.0892209,146.7716637,101.9164987,215.1035982,645.8702185,129.6852548
2000/1/12 17:01,769.4172357,541.7744233,165.87846,144.5002621,101.886307,229.2660256,654.0837929,133.8610039
2000/1/12 17:02,767.4987867,541.3244799,166.094369,141.3616383,101.9455831,216.5786552,656.0122967,137.2496167
2000/1/12 17:03,767.995367,543.2527272,170.2841735,138.4152266,102.2753528,228.7836893,651.805313,134.1510525
2000/1/12 17:04,766.4890227,543.3573387,167.6312749,139.235523,102.0541313,227.8966854,648.3718752,130.8338231
2000/1/12 17:05,790.1563779,545.0108872,172.1864751,138.2054587,102.1201132,227.2920172,644.5003229,131.9527758
2000/1/12 17:06,809.6496447,543.553718,170.790428,138.7205994,102.124037,219.6346547,647.6177557,145.5867118
2000/1/12 17:07,864.8890415,543.8305779,170.4983082,136.039954,102.3675577,222.4058761,653.5400141,147.6286114
2000/1/12 17:08,810.1037846,565.4209656,177.0696569,134.6460872,102.0827262,225.8305208,654.2778607,132.3285632
2000/1/12 17:09,792.5410684,577.4407629,172.3301731,134.4548418,102.1579022,226.165018,645.785462,143.7616188
2000/1/12 17:10,820.5234932,581.4856974,173.9725864,136.0312135,102.0850345,215.6587958,642.3703652,131.7692376
2000/1/12 17:11,794.5395399,582.7461381,197.8490629,137.6266589,102.135705,223.2887569,644.1821904,131.5169912
2000/1/12 17:12,808.3574288,582.431435,186.4379346,137.0261649,102.1166171,219.154162,640.7554505,131.7034752
2000/1/12 17:13,788.6702618,580.6433268,187.5187687,134.7910845,102.0036231,229.5980182,639.4398709,130.9806317
2000/1/12 17:14,772.032249,585.7966217,167.8035881,134.0600822,101.8376826,221.4918507,636.9131186,131.5735755
2000/1/12 17:15,766.6074927,587.4894207,165.5478412,135.2618094,102.0457929,214.636321,637.7661635,130.8719893
2000/1/12 17:16,771.78109,576.1378219,176.0001296,132.1802473,102.0521775,229.5368668,640.779108,137.8961979
2000/1/12 17:17,790.4633781,571.6641708,193.7986614,134.1868167,102.1098252,225.8787809,635.7850359,132.6659825
2000/1/12 17:18,822.8593133,570.0175543,174.5349896,133.548874,102.1192715,225.6390982,635.8128495,131.287091
2000/1/12 17:19,770.455239,566.6483839,203.3272674,133.0011002,102.111741,222.6025977,635.067494,136.7473594
2000/1/12 17:20,768.811992,564.9714226,180.1705214,139.8151035,101.8829098,225.7357344,636.3232535,130.5776172
2000/1/12 17:21,762.2969629,563.2699415,197.5631109,136.2404384,102.0285944,239.4440375,635.3673843,135.2213199
2000/1/12 17:22,776.7233404,565.9949071,173.7661273,137.7526208,102.245094,258.5483191,635.461667,147.1904484
2000/1/12 17:23,768.8738022,564.0781581,172.3942353,135.4138195,101.980533,226.4538279,636.4241437,135.5905542
2000/1/12 17:24,760.8916088,563.6747799,175.2700316,133.6619878,102.0727001,232.4837188,635.1415135,130.3881116
2000/1/12 17:25,773.7900033,567.7883442,194.3312572,133.8929665,102.0978979,215.3597849,635.1831681,135.0125681
2000/1/12 17:26,760.9707351,567.8685565,194.2206899,136.5438253,102.0963214,217.92464,632.6929585,132.5904589
2000/1/12 17:27,756.2308191,559.6211438,198.5777711,142.4985805,102.0304756,223.4330432,629.4957499,136.388123
2000/1/12 17:28,762.5451957,553.7799066,193.5835173,137.7888242,102.0147087,216.5875342,628.0172387,133.983434
2000/1/12 17:29,758.0641243,549.1652652,185.968176,137.9251101,102.0207,212.7937921,624.4804259,135.3960607
2000/1/12 17:30,760.2396411,548.0875232,161.2695538,142.4261052,102.1874934,216.1580157,627.9150877,133.6317568
2000/1/12 17:31,763.6662921,550.3486773,185.2027194,144.7066227,102.0317829,222.7745966,638.0707956,136.5006435
2000/1/12 17:32,759.6837291,550.0082011,173.0587243,142.5385904,102.3648246,221.2703842,638.7093311,132.0714683
2000/1/12 17:33,758.6540259,551.9986129,171.4693157,141.1953159,101.8996433,227.6665672,634.3971321,135.5640861
2000/1/12 17:34,760.040328,551.1322599,192.2603015,137.8337664,101.9137544,241.3705977,627.7265555,131.9297794
2000/1/12 17:35,754.2728883,550.0418007,160.52857,134.0751861,102.0004439,215.301223,623.9708146,131.7190312
2000/1/12 17:36,750.6642528,551.8567477,171.4266771,135.1702773,101.9601458,216.973596,621.9068121,132.0526884
2000/1/12 17:37,741.322853,560.279832,168.9215382,135.1155056,102.3756111,217.4356414,616.0507907,133.5195371
2000/1/12 17:38,747.8005073,561.4243822,167.9393778,136.9818558,102.037335,212.6659611,615.1060541,133.7663298
2000/1/12 17:39,739.239742,563.5833574,171.8303238,136.2492342,102.1269643,216.5568666,617.4426619,130.8098764
2000/1/12 17:40,741.9861949,566.9333831,164.7479661,134.1009558,102.1812353,212.477245,618.0251195,135.5497736
2000/1/12 17:41,738.991086,567.6577688,173.9667724,137.8016361,101.9747407,211.9585836,618.0067445,137.0720502
2000/1/12 17:42,740.5211994,568.1039817,183.8331502,139.2741985,102.1179089,225.1789386,616.6311082,140.4463373
2000/1/12 17:43,729.8080216,566.3592095,175.0887695,139.0033504,101.9988842,228.1147538,616.440336,129.0124507
2000/1/12 17:44,733.7786222,577.3715219,176.5063642,133.9444974,102.0280009,226.4548841,616.3709991,131.204725
2000/1/12 17:45,732.5431483,575.3368434,160.7150118,130.3285716,102.1910715,218.5383334,618.6337999,133.0533479
2000/1/12 17:46,729.0467797,580.5160703,174.3652812,129.3956945,102.3386396,219.9048665,616.9573647,131.8268268
2000/1/12 17:47,721.548006,581.2455685,159.9268187,129.2138807,102.1199649,223.7993777,614.5236525,132.034803
2000/1/12 17:48,724.5253895,581.988368,170.9507676,126.7599421,101.9751567,250.9641565,614.1850978,150.5301555
2000/1/12 17:49,720.8828927,558.5034558,171.6449089,127.096505,102.0304483,217.0940403,610.7769387,134.233843
2000/1/12 17:50,719.3405167,547.3446686,172.098959,125.475446,102.018149,220.0276443,611.573659,129.5506077
2000/1/12 17:51,717.4034998,545.2826017,178.5476393,126.3470942,102.2072727,215.3887291,613.4647977,125.6424075
2000/1/12 17:52,722.4391027,543.6032618,169.778755,124.1203716,102.2030896,220.8110219,611.6019491,144.4801666
2000/1/12 17:53,716.1050242,537.2779882,170.2127154,125.3533562,102.118142,216.8717447,612.2655699,130.3259918
2000/1/12 17:54,709.3242365,539.9123097,170.5887434,126.5617773,102.1434462,211.7582579,609.9399465,126.5843701
2000/1/12 17:55,722.4031665,537.3294153,166.0200387,126.8314863,102.2744645,204.9492703,610.1417846,127.2439509
2000/1/12 17:56,719.282762,537.15549,174.7186504,128.5546763,102.1162687,236.7278192,613.6227183,128.8478129
2000/1/12 17:57,719.6450208,538.9308611,169.9386677,128.1547148,102.1247943,225.1902203,609.7971509,130.714629
2000/1/12 17:58,714.9096522,536.9075228,165.0116979,131.2215392,102.061597,221.5674098,606.4630347,127.1205281
2000/1/12 17:59,707.1637685,538.1746456,180.1983711,136.7908312,101.9679444,219.9186057,605.7864405,131.896045
2000/1/12 18:00,716.866533,541.0950846,167.59948,148.1195837,102.1071367,238.0572707,610.6942587,130.2435063
2000/1/12 18:01,721.6821326,542.3304708,174.5674719,151.9204664,102.3952075,233.3163008,625.5373198,132.038105
2000/1/12 18:02,733.5748394,543.1479401,174.3327281,140.3013321,102.1853909,221.7364269,637.9452829,131.0809979
2000/1/12 18:03,728.989611,546.9911545,170.0121367,139.0487556,101.9173986,220.2132404,632.9639072,130.5888501
2000/1/12 18:04,787.9704517,546.17215,172.4430088,137.7948197,101.9911695,218.8508333,623.8246963,129.3614027
2000/1/12 18:05,727.1241145,545.7064028,163.3575166,134.172161,101.9592775,220.7419187,618.8914838,130.4706269
2000/1/12 18:06,721.9800469,546.1388373,177.5056501,133.2820484,102.049432,233.010275,615.2220402,129.9246123
